category,trial,item1,item2,item3,choice,rt
1,1,26,1,18,26.0,
1,1,26,1,7,26.0,
1,1,26,1,10,26.0,
1,1,26,1,29,26.0,
1,2,9,23,18,9.0,
1,2,9,23,30,23.0,
1,2,9,23,10,23.0,
1,2,9,23,13,23.0,
2,1,48,54,59,54.0,
2,1,48,54,57,48.0,
2,1,48,54,56,48.0,
2,1,48,54,39,54.0,
2,2,48,50,31,50.0,
2,2,48,50,38,48.0,
2,2,48,50,43,48.0,
2,2,48,50,39,50.0,
3,1,63,82,78,63.0,
3,1,63,82,90,63.0,
3,1,63,82,84,82.0,
3,1,63,82,75,82.0,
3,2,82,64,62,82.0,
3,2,82,64,90,82.0,
3,2,82,64,88,82.0,
3,2,82,64,66,82.0,
4,1,113,111,115,111.0,
4,1,113,111,98,111.0,
4,1,113,111,95,111.0,
4,1,113,111,103,103.0,
4,2,114,106,104,114.0,
4,2,114,106,98,114.0,
4,2,114,106,120,114.0,
4,2,114,106,116,114.0,
5,1,130,145,150,130.0,
5,1,130,145,149,145.0,
5,1,130,145,126,145.0,
5,1,130,145,144,145.0,
5,2,130,121,148,130.0,
5,2,130,121,149,121.0,
5,2,130,121,126,130.0,
5,2,130,121,135,130.0,
